source,target,song,type
George Harrison,Tom Petty,"My Back Pages - Live at Madison Square Garden, New York, NY - October 1992",collab
George Harrison,Neil Young,"My Back Pages - Live at Madison Square Garden, New York, NY - October 1992",collab
George Harrison,Jools Holland,Horse To The Water,collab
Wings,Henry McCullough,,band_member
Wings,Jimmy McCulloch,,band_member
Wings,Joe English,,band_member
Wings,Geoff Britton,,band_member
Wings,Denny Seiwell,,band_member
Wings,Steve Holley (2),,band_member
Wings,Laurence Juber,,band_member
Wings,Brian Frederick Hines,,band_member
Bon Jovi,David Bryan,,band_member
Bon Jovi,Phil X,,band_member
Bon Jovi,Richie Sambora,,band_member
Bon Jovi,Hugh McDonald,,band_member
Bon Jovi,Tico Torres,,band_member
Bon Jovi,Alec John Such,,band_member
Elton John,WATT,Nothing Else Matters,collab
Elton John,Yo-Yo Ma,Nothing Else Matters,collab
Elton John,Chad Smith,Nothing Else Matters,collab
Bob Dylan,Traveling Wilburys,,band_member
Bob Dylan,Roger McGuinn,"My Back Pages - Live at Madison Square Garden, New York, NY - October 1992",collab
Bob Dylan,Tom Petty,"My Back Pages - Live at Madison Square Garden, New York, NY - October 1992",collab
Bob Dylan,Neil Young,"My Back Pages - Live at Madison Square Garden, New York, NY - October 1992",collab
Bob Dylan,Johnny Cash,Girl from the North Country,collab
Roger McGuinn,Tom Petty,"My Back Pages - Live at Madison Square Garden, New York, NY - October 1992",collab
Roger McGuinn,Neil Young,"My Back Pages - Live at Madison Square Garden, New York, NY - October 1992",collab
Tom Petty,Tom Petty and the Heartbreakers,,band_member
Tom Petty,Traveling Wilburys,,band_member
Tom Petty,Neil Young,"My Back Pages - Live at Madison Square Garden, New York, NY - October 1992",collab
Tom Petty,Stevie Nicks,I Will Run to You - 2016 Remaster,collab
Tom Petty,Snoop Dogg,Last Dance With Mary Jane (feat. Tom Petty & Jelly Roll),collab
Tom Petty,Dr. Dre,Last Dance With Mary Jane (feat. Tom Petty & Jelly Roll),collab
Tom Petty,Jelly Roll,Last Dance With Mary Jane (feat. Tom Petty & Jelly Roll),collab
Tom Petty and the Heartbreakers,Mike Campbell,,band_member
Tom Petty and the Heartbreakers,Steve Ferrone,,band_member
Tom Petty and the Heartbreakers,Benmont Tench,,band_member
Tom Petty and the Heartbreakers,Howie Epstein,,band_member
Tom Petty and the Heartbreakers,Scott Thurston,,band_member
Tom Petty and the Heartbreakers,Phil Jones (3),,band_member
Tom Petty and the Heartbreakers,Stan Lynch,,band_member
Tom Petty and the Heartbreakers,Ron Blair,,band_member
Tom Petty and the Heartbreakers,Stevie Nicks,Stop Draggin' My Heart Around (with Tom Petty and The Heartbreakers) - 2016 Remaster,collab
Mike Campbell,Fleetwood Mac,,band_member
Stevie Nicks,Fleetwood Mac,,band_member
Fleetwood Mac,Neil Finn,,band_member
Fleetwood Mac,Christine McVie,,band_member
Fleetwood Mac,Bob Weston,,band_member
Fleetwood Mac,Bob Welch,,band_member
Fleetwood Mac,Lindsey Buckingham,,band_member
Fleetwood Mac,Dave Mason,,band_member
Fleetwood Mac,John McVie,,band_member
Fleetwood Mac,Mick Fleetwood,,band_member
Fleetwood Mac,Bekka Bramlett,,band_member
Fleetwood Mac,Billy Burnette,,band_member
Fleetwood Mac,Rick Vito,,band_member
Fleetwood Mac,Jeremy Spencer,,band_member
Fleetwood Mac,Danny Kirwan,,band_member
Fleetwood Mac,Bob Brunning,,band_member
Fleetwood Mac,Douglas Graves,,band_member
Fleetwood Mac,Peter Greenbaum,,band_member
Snoop Dogg,Dr. Dre,Another Part Of Me (feat. Sting),collab
Snoop Dogg,Jelly Roll,Last Dance With Mary Jane (feat. Tom Petty & Jelly Roll),collab
Snoop Dogg,Big Time Rush,Boyfriend (feat. Snoop Dogg),collab
Snoop Dogg,Wiz Khalifa,"Young, Wild & Free (feat. Bruno Mars)",collab
Snoop Dogg,Bruno Mars,"Young, Wild & Free (feat. Bruno Mars)",collab
Snoop Dogg,The Dualists,She's Miss Cali,collab
Snoop Dogg,Idris Elba,She's Miss Cali,collab
Snoop Dogg,benny blanco,Bad Decisions (with BTS & Snoop Dogg),collab
Snoop Dogg,BTS,Bad Decisions (with BTS & Snoop Dogg),collab
Snoop Dogg,Pharrell Williams,Beautiful,collab
Snoop Dogg,Charlie Wilson,Beautiful,collab
Dr. Dre,Jelly Roll,Last Dance With Mary Jane (feat. Tom Petty & Jelly Roll),collab
Traveling Wilburys,Roy Orbison,,band_member
Big Time Rush,Carlos Pena,,band_member
Big Time Rush,James Maslow,,band_member
Big Time Rush,Logan Henderson,,band_member
Big Time Rush,Kendall Schmidt,,band_member
Wiz Khalifa,Bruno Mars,"Young, Wild & Free (feat. Bruno Mars)",collab
The Dualists,Manon Dave,,band_member
The Dualists,Tushar Apte,,band_member
The Dualists,Idris Elba,She's Miss Cali,collab
benny blanco,BTS,Bad Decisions (with BTS & Snoop Dogg),collab
BTS,V (37),,band_member
BTS,Jimin (2),,band_member
BTS,J-Hope,,band_member
BTS,Jin (30),,band_member
BTS,Jungkook,,band_member
BTS,Suga (14),,band_member
BTS,Kim Nam-joon,,band_member
BTS,Coldplay,My Universe,collab
Coldplay,Chris Martin,,band_member
Coldplay,Guy Berryman,,band_member
Coldplay,Will Champion,,band_member
Coldplay,Jon Buckland,,band_member
Coldplay,Phil Harvey,,band_member
Pharrell Williams,Charlie Wilson,Beautiful,collab
Pharrell Williams,Daft Punk,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],collab
Pharrell Williams,Nile Rodgers,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],collab
Pharrell Williams,J Balvin,Safari,collab
Pharrell Williams,BIA,Safari,collab
Pharrell Williams,Sky Rompiendo,Safari,collab
Daft Punk,Thomas Bangalter,,band_member
Daft Punk,Guy-Manuel de Homem-Christo,,band_member
Daft Punk,Nile Rodgers,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],collab
Daft Punk,Julian Casablancas,Instant Crush (feat. Julian Casablancas),collab
Daft Punk,The Weeknd,Starboy,collab
J Balvin,BIA,Safari,collab
J Balvin,Sky Rompiendo,Safari,collab
J Balvin,HUGEL,I Adore You (with J Balvin & Ellie Goulding),collab
J Balvin,Ellie Goulding,I Adore You (with J Balvin & Ellie Goulding),collab
J Balvin,Topic,I Adore You (with J Balvin & Ellie Goulding),collab
J Balvin,Arash,I Adore You (with J Balvin & Ellie Goulding),collab
J Balvin,Daecolm,I Adore You (with J Balvin & Ellie Goulding),collab
J Balvin,Imagine Dragons,Eyes Closed (feat. J Balvin),collab
J Balvin,Dua Lipa,Un Día (One Day),collab
J Balvin,Bad Bunny,Un Día (One Day),collab
J Balvin,Tainy,Un Día (One Day),collab
BIA,Sky Rompiendo,Safari,collab
HUGEL,Ellie Goulding,I Adore You (with J Balvin & Ellie Goulding),collab
HUGEL,Topic,I Adore You (with J Balvin & Ellie Goulding),collab
HUGEL,Arash,I Adore You (with J Balvin & Ellie Goulding),collab
HUGEL,Daecolm,I Adore You (with J Balvin & Ellie Goulding),collab
Ellie Goulding,Topic,I Adore You (with J Balvin & Ellie Goulding),collab
Ellie Goulding,Arash,I Adore You (with J Balvin & Ellie Goulding),collab
Ellie Goulding,Daecolm,I Adore You (with J Balvin & Ellie Goulding),collab
Topic,Arash,I Adore You (with J Balvin & Ellie Goulding),collab
Topic,Daecolm,I Adore You (with J Balvin & Ellie Goulding),collab
Arash,Daecolm,I Adore You (with J Balvin & Ellie Goulding),collab
Imagine Dragons,Daniel Platzman (2),,band_member
Imagine Dragons,Ben McKee,,band_member
Imagine Dragons,Dan Reynolds (5),,band_member
Imagine Dragons,Wayne Sermon,,band_member
Imagine Dragons,Andrew Tolman,,band_member
Imagine Dragons,Brittany Tolman,,band_member
Imagine Dragons,Theresa Flaminio,,band_member
Imagine Dragons,Dave Lemke,,band_member
Imagine Dragons,Andrew Colin Beck,,band_member
Imagine Dragons,Aurora Florence,,band_member
Dua Lipa,Bad Bunny,Un Día (One Day),collab
Dua Lipa,Tainy,Un Día (One Day),collab
Dua Lipa,Miguel,Lost In Your Light (feat. Miguel),collab
Bad Bunny,Tainy,Un Día (One Day),collab
WATT,Yo-Yo Ma,Nothing Else Matters,collab
WATT,Chad Smith,Nothing Else Matters,collab
Yo-Yo Ma,Chad Smith,Nothing Else Matters,collab
Julian Casablancas,The Strokes,,band_member
Julian Casablancas,Charli xcx,Mean girls featuring julian casablancas,collab
Julian Casablancas,The Lonely Island,Boombox,collab
The Weeknd,Justice,Wake Me Up (feat. Justice),collab
The Weeknd,Swedish House Mafia,Moth To A Flame (with The Weeknd),collab
The Lonely Island,Jorma Taccone,,band_member
The Lonely Island,Akiva Schaffer,,band_member
The Lonely Island,Andy Samberg,,band_member
The Strokes,Albert Hammond Jr.,,band_member
The Strokes,Nikolai Fraiture,,band_member
The Strokes,Nick Valensi,,band_member
The Strokes,Fabrizio Moretti,,band_member
Justice,Xavier de Rosnay,,band_member
Justice,Gaspard Augé,,band_member
Justice,Tame Impala,Neverender,collab
Justice,Miguel,Saturnine,collab
Tame Impala,Julien Barbagallo,,band_member
Tame Impala,Jay Watson,,band_member
Tame Impala,Kevin Parker (2),,band_member
Tame Impala,Dominic Simper,,band_member
Tame Impala,Nick Allbrook,,band_member
Tame Impala,Cameron Avery,,band_member
Lou Reed,Angela Howard,,band_member
Lou Reed,The Velvet Underground,,band_member
Lou Reed,The Killers,Tranquilize,collab
The Killers,Brandon Flowers,,band_member
The Killers,Ronnie Vannucci,,band_member
The Killers,Dave Keuning,,band_member
The Killers,Mark Stoermer,,band_member
The Velvet Underground,Angus MacLise,,band_member
The Velvet Underground,John Cale,,band_member
The Velvet Underground,Henry Flynt,,band_member
The Velvet Underground,Sterling Morrison,,band_member
The Velvet Underground,Moe Tucker,,band_member
The Velvet Underground,Willie Alexander,,band_member
The Velvet Underground,Bill Yule,,band_member
The Velvet Underground,Doug Yule,,band_member
The Velvet Underground,Rob Norris,,band_member
The Velvet Underground,Mark Nauseef,,band_member
The Velvet Underground,Walter Powers,,band_member
The Velvet Underground,Nico,Sunday Morning,collab
John Cale,Jools Holland,I Wanna Be Around,collab
Lamb of God,Mark Morton (2),,band_member
Lamb of God,John Campbell (3),,band_member
Lamb of God,Randy Blythe,,band_member
Lamb of God,Willie Adler,,band_member
Lamb of God,Chris Adler,,band_member
Lamb of God,Art Cruz,,band_member
Lamb of God,Megadeth,Wake up Dead (feat. Dave Mustaine),collab
Lamb of God,Kreator,State Of Unrest,collab
Chris Adler,Megadeth,,band_member
Megadeth,Kerry King,,band_member
Megadeth,Marty Friedman,,band_member
Megadeth,Kiko Loureiro,,band_member
Megadeth,James LoMenzo,,band_member
Megadeth,Glen Drover,,band_member
Megadeth,David Ellefson,,band_member
Megadeth,Jay Reynolds (2),,band_member
Megadeth,Jeff Young (3),,band_member
Megadeth,Gar Samuelson,,band_member
Megadeth,Chris Poland,,band_member
Megadeth,Nick Menza,,band_member
Megadeth,Jimmy DeGrasso,,band_member
Megadeth,Chuck Behler,,band_member
Megadeth,James McDonough,,band_member
Megadeth,Teemu Mäntysaari,,band_member
Megadeth,Dirk Verbeuren,,band_member
Megadeth,Shawn Drover,,band_member
Megadeth,Greg Handevidt,,band_member
Megadeth,Dijon Carruthers,,band_member
Megadeth,Lee Rauch,,band_member
Kreator,Markus Freiwald,,band_member
Kreator,Sami Yli-Sirniö,,band_member
Kreator,Frank Gosdzik,,band_member
Kreator,Jürgen Reil,,band_member
Kreator,Mille Petrozza,,band_member
Kreator,Rob Fioretti,,band_member
Kreator,Christian Giesler,,band_member
Kreator,Jörg Trzebiatowski,,band_member
Kreator,Tommy Vetterli,,band_member
Kreator,Joe Cangelosi,,band_member
Kreator,Frédéric Leclercq,,band_member
Kreator,Michael Wulf,,band_member
Nick Cave & The Bad Seeds,Barry Adamson,,band_member
Nick Cave & The Bad Seeds,Mick Harvey,,band_member
Nick Cave & The Bad Seeds,Nick Cave,,band_member
Nick Cave & The Bad Seeds,Blixa Bargeld,,band_member
Nick Cave & The Bad Seeds,Thomas Wydler,,band_member
Nick Cave & The Bad Seeds,Anita Lane,,band_member
Nick Cave & The Bad Seeds,Warren Ellis,,band_member
Nick Cave & The Bad Seeds,Jim Sclavunos,,band_member
Nick Cave & The Bad Seeds,Conway Savage,,band_member
Nick Cave & The Bad Seeds,Martyn P. Casey,,band_member
Nick Cave & The Bad Seeds,James Johnston,,band_member
Nick Cave & The Bad Seeds,Roland Wolf,,band_member
Nick Cave & The Bad Seeds,Hugo Race,,band_member
Nick Cave & The Bad Seeds,Ed Kuepper,,band_member
Nick Cave & The Bad Seeds,George Vjestica,,band_member
Nick Cave & The Bad Seeds,Brian Tristan,,band_member
Nick Cave & The Bad Seeds,Kylie Minogue,Where the Wild Roses Grow,collab
Nick Cave & The Bad Seeds,PJ Harvey,Henry Lee (feat. PJ Harvey),collab
Nick Cave,Jools Holland,Kiss of Love (feat. Nick Cave),collab
Nick Cave,Marianne Faithfull,Crazy Love,collab
Kylie Minogue,Olly Alexander (Years & Years),A Second to Midnight,collab
Kylie Minogue,Sia,Dance Alone,collab
Kylie Minogue,Bebe Rexha,My Oh My (with Bebe Rexha & Tove Lo),collab
Kylie Minogue,Tove Lo,My Oh My (with Bebe Rexha & Tove Lo),collab
A$AP Rocky,Imogen Heap,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),collab
A$AP Rocky,Clams Casino,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),collab
A$AP Rocky,Miguel,"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",collab
A$AP Rocky,Mark Ronson,"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",collab
Imogen Heap,Clams Casino,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),collab
Olly Alexander (Years & Years),Emre Turkmen,,band_member
Olly Alexander (Years & Years),Michael Goldsworthy,,band_member
Olly Alexander (Years & Years),Dylan Bell (2),,band_member
Olly Alexander (Years & Years),Olivier Subria,,band_member
Olly Alexander (Years & Years),Oliver Alexander Thornton,,band_member
Olly Alexander (Years & Years),Noel Leeman,,band_member
Olly Alexander (Years & Years),Benjamin Ingrosso,Kite (with Olly Alexander),collab
Olly Alexander (Years & Years),Tove Lo,Desire,collab
Axwell /\ Ingrosso,Sebastian Ingrosso,,band_member
Axwell /\ Ingrosso,Axel Hedfors,,band_member
Axwell /\ Ingrosso,Axwell,More Than You Know,collab
Sebastian Ingrosso,Swedish House Mafia,,band_member
Sebastian Ingrosso,Axwell,More Than You Know,collab
Axel Hedfors,Swedish House Mafia,,band_member
Swedish House Mafia,Steve Josefsson Fragogiannis,,band_member
Bebe Rexha,Tove Lo,My Oh My (with Bebe Rexha & Tove Lo),collab
Bebe Rexha,X Ambassadors,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",collab
Tove Lo,Duran Duran,GIVE IT ALL UP (feat. Tove Lo),collab
X Ambassadors,Casey Harris,,band_member
X Ambassadors,Sam Nelson Harris,,band_member
X Ambassadors,Noah Feldshuh,,band_member
X Ambassadors,Adam Levin (3),,band_member
Duran Duran,John Taylor,,band_member
Duran Duran,Simon Le Bon,,band_member
Duran Duran,Andy Taylor,,band_member
Duran Duran,Stephen Duffy,,band_member
Duran Duran,Alan Curtis,,band_member
Duran Duran,Warren Cuccurullo,,band_member
Duran Duran,Sterling Campbell,,band_member
Duran Duran,Roger Taylor (2),,band_member
Duran Duran,Nicholas James Bates,,band_member
Duran Duran,Simon Colley,,band_member
Duran Duran,Andy Wickett,,band_member
blink-182,Mark Hoppus,,band_member
blink-182,Matt Skiba,,band_member
blink-182,Tom DeLonge,,band_member
blink-182,Scott Raynor,,band_member
Mark Hoppus,+44,,band_member
Matt Skiba,Alkaline Trio,,band_member
+44,Craig Fairbaugh,,band_member
+44,Carol Heller,,band_member
+44,Shane Gallagher,,band_member
Craig Fairbaugh,Transplants,,band_member
Billy Idol,Alison Mosshart,John Wayne - feat. Alison Mosshart,collab
Alkaline Trio,Derek Grant,,band_member
Alkaline Trio,Atom Willard,,band_member
Alkaline Trio,Dan Andriano,,band_member
Alkaline Trio,Mike Felumlee,,band_member
Alkaline Trio,Glenn Porter,,band_member
Alkaline Trio,Rob Doran (2),,band_member
Simple Plan,Jeff Stinco,,band_member
Simple Plan,Chuck Comeau,,band_member
Simple Plan,David Desrosiers,,band_member
Simple Plan,Pierre Bouvier,,band_member
Simple Plan,Sebastien Lefebvre,,band_member
Simple Plan,Deryck Whibley,Ruin My Life (feat. Deryck Whibley),collab
Simple Plan,Jax,Iconic (feat. Jax),collab
Simple Plan,Rivers Cuomo,Can't Keep My Hands off You (feat. Rivers Cuomo),collab
Simple Plan,State Champs,Where I Belong (feat. We The Kings),collab
Simple Plan,We The Kings,Where I Belong (feat. We The Kings),collab
Deryck Whibley,Sum 41,,band_member
Rivers Cuomo,Weezer,,band_member
Rivers Cuomo,Billy Talent,End of Me (feat. Rivers Cuomo),collab
State Champs,Derek DiScanio,,band_member
State Champs,Evan Ambrosio,,band_member
State Champs,Tyler Szalkowski,,band_member
State Champs,Ryan Scott Graham,,band_member
State Champs,Tony Diaz (5),,band_member
State Champs,William Goodermote,,band_member
State Champs,Matthew Croteau,,band_member
State Champs,David Fogarty (2),,band_member
State Champs,We The Kings,Where I Belong (feat. We The Kings),collab
We The Kings,Coley O'Toole,,band_member
We The Kings,Drew Thomsen,,band_member
We The Kings,Hunter Thomsen,,band_member
We The Kings,Travis Clark (2),,band_member
We The Kings,Danny Duncan (2),,band_member
Iggy Pop,Sum 41,Little Know It All,collab
Iggy Pop,Slash,Awful Dream feat. Iggy Pop,collab
Sum 41,Mark Spicoluk,,band_member
Sum 41,Dave Baksh,,band_member
Sum 41,Steve Jocz,,band_member
Sum 41,Marc Costanzo,,band_member
Sum 41,Tom Thacker (2),,band_member
Sum 41,Frank Zummo,,band_member
Sum 41,Richard Roy (2),,band_member
Sum 41,Jason McCaslin,,band_member
Sum 41,SK8,Shooting Star (feat. Sum 41),collab
Anti-Flag,Pat Thetic,,band_member
Anti-Flag,Chris Head,,band_member
Anti-Flag,Andy Wright (3),,band_member
Anti-Flag,Ricky Wright,,band_member
Anti-Flag,Jamie Towns,,band_member
Anti-Flag,Chris Barker (2),,band_member
Anti-Flag,Justin Geever,,band_member
Anti-Flag,Patrick C. Bollinger,,band_member
Anti-Flag,Tim McIlrath,THE FIGHT OF OUR LIVES (feat. Tim McIlrath of Rise Against & Brian Baker of Bad Religion),collab
Anti-Flag,Brian Baker,THE FIGHT OF OUR LIVES (feat. Tim McIlrath of Rise Against & Brian Baker of Bad Religion),collab
Tim McIlrath,Rise Against,,band_member
Tim McIlrath,Brian Baker,THE FIGHT OF OUR LIVES (feat. Tim McIlrath of Rise Against & Brian Baker of Bad Religion),collab
Rise Against,Joe Principe,,band_member
Rise Against,Chris Chasse,,band_member
Rise Against,Brandon Barnes (2),,band_member
Rise Against,Kevin White (4),,band_member
Rise Against,Dan Wleklinski,,band_member
Rise Against,Zach Blair,,band_member
Rise Against,Tony Tintari,,band_member
Rise Against,Todd Mohney,,band_member
Weezer,Matt Sharp,,band_member
Weezer,Jason Cropper,,band_member
Weezer,Pat Wilson,,band_member
Weezer,Brian Bell,,band_member
Weezer,Mikey Welsh,,band_member
Weezer,Scott Shriner,,band_member
Billy Talent,Loel Campbell,,band_member
Billy Talent,Jon Gallant,,band_member
Billy Talent,Ben Kowalewicz,,band_member
Billy Talent,Aaron Solowoniuk,,band_member
Billy Talent,Ian D'Sa,,band_member
Billy Talent,Jordan Hastings,,band_member
Placebo,Brian Molko,,band_member
Placebo,Steve Hewitt,,band_member
Placebo,Stefan Olsdal,,band_member
Placebo,Robert Schultzberg,,band_member
Placebo,Steve Forrest (2),,band_member
Placebo,Alison Mosshart,Meds,collab
Placebo,David Bowie,Without You I'm Nothing,collab
Alison Mosshart,The Dead Weather,,band_member
Alison Mosshart,The Kills,,band_member
Alison Mosshart,Cage The Elephant,It's Just Forever (feat. Alison Mosshart),collab
David Bowie,Queen,Under Pressure - Remastered 2011,collab
Cage The Elephant,Jared Champion,,band_member
Cage The Elephant,Matt Shultz (2),,band_member
Cage The Elephant,Lincoln Parish,,band_member
Cage The Elephant,Daniel Tichenor,,band_member
Cage The Elephant,Brad Shultz,,band_member
Cage The Elephant,Nick Bockrath,,band_member
Cage The Elephant,Matthan Minster,,band_member
Cage The Elephant,Beck,Night Running,collab
The White Stripes,Jack White (2),,band_member
The White Stripes,Meg White,,band_member
Jack White (2),The Dead Weather,,band_member
Jack White (2),The Raconteurs,,band_member
The Dead Weather,Jack Lawrence,,band_member
Jack Lawrence,The Raconteurs,,band_member
The Raconteurs,Brendan Benson,,band_member
The Raconteurs,Patrick Keeler,,band_member
The Kills,Jamie Hince,,band_member
Queen,Freddie Mercury,,band_member
Queen,Roger Taylor,,band_member
Queen,Brian May,,band_member
Queen,John Deacon,,band_member
Queen,Barry Mitchell,,band_member
Queen,Paul Rodgers,'39 - Live,collab
Queen,Frank Musker,Too Much Love Will Kill You - Live,collab
Queen,Elizabeth Lamers,Too Much Love Will Kill You - Live,collab
Queen,Luciano Pavarotti,Too Much Love Will Kill You - Live,collab
Freddie Mercury,Montserrat Caballé,Guide Me Home - New Orchestrated Version,collab
Roger Taylor,YOSHIKI,Foreign Sand,collab
Roger Taylor,Dennis Wilson,Holy Man (Hawkins - May - Taylor - Wilson Version),collab
Roger Taylor,Brian May,Holy Man (Hawkins - May - Taylor - Wilson Version),collab
Brian May,Slash,"Tie Your Mother Down - Live on the Tonight Show with Jay Leno, 5/4/1993",collab
Brian May,Soundgarden,New Damage,collab
Brian May,Frank Musker,Too Much Love Will Kill You - Live,collab
Brian May,Elizabeth Lamers,Too Much Love Will Kill You - Live,collab
Brian May,Luciano Pavarotti,Too Much Love Will Kill You - Live,collab
Brian May,Dennis Wilson,Holy Man (Hawkins - May - Taylor - Wilson Version),collab
Brian May,Adam Lambert,Lucy (feat. Brian May),collab
Miguel,Mark Ronson,"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",collab
PJ Harvey,Thom Yorke,This Mess We're In,collab
PJ Harvey,Marianne Faithfull,The Mistery of Love,collab
Moby,Kris Kristofferson,The Lonely Night - Reprise Version,collab
Kris Kristofferson,Levon Helm,Toast to Freedom - Long Version,collab
Kris Kristofferson,Donald Fagen,Toast to Freedom - Long Version,collab
Kris Kristofferson,Rosanne Cash,Toast to Freedom - Long Version,collab
Kris Kristofferson,Marianne Faithfull,Toast to Freedom - Long Version,collab
Kris Kristofferson,Eric Burdon,Toast to Freedom - Long Version,collab
Kris Kristofferson,Ewan McGregor,Toast to Freedom - Long Version,collab
Kris Kristofferson,Carly Simon,Toast to Freedom - Long Version,collab
Kris Kristofferson,Shawn Mullins,Toast to Freedom - Long Version,collab
Kris Kristofferson,Taj Mahal,Toast to Freedom - Long Version,collab
Kris Kristofferson,Carl Carlton,Toast to Freedom - Long Version,collab
Kris Kristofferson,Larry Campbell,Toast to Freedom - Long Version,collab
Kris Kristofferson,Jane Birkin,Toast to Freedom - Long Version,collab
Kris Kristofferson,Emmanuel Jal,Toast to Freedom - Long Version,collab
Kris Kristofferson,The Blind Boys Of Alabama,Toast to Freedom - Long Version,collab
Kris Kristofferson,Amy Helm,Toast to Freedom - Long Version,collab
Kris Kristofferson,Arno,Toast to Freedom - Long Version,collab
Kris Kristofferson,Axelle Red,Toast to Freedom - Long Version,collab
Kris Kristofferson,Christine and the Queens,Toast to Freedom - Long Version,collab
Screaming Trees,Gary Lee Conner,,band_member
Screaming Trees,Barrett Martin,,band_member
Screaming Trees,Donna Dresch,,band_member
Screaming Trees,Mark Pickerel,,band_member
Screaming Trees,Sean Hollister,,band_member
Slash,Paul Rodgers,Born Under A Bad Sign feat. Paul Rodgers,collab
Slash,Chris Robinson,The Pusher feat. Chris Robinson,collab
Slash,Gary Clark Jr.,Crossroads feat. Gary Clark Jr.,collab
Slash,Billy F Gibbons,Hoochie Coochie Man feat. Billy F Gibbons,collab
Slash,Chris Stapleton,Oh Well feat. Chris Stapleton,collab
Slash,Dorothy,Key To The Highway feat. Dorothy,collab
