source,target,song,type
Slash,Demi Lovato,Papa Was A Rolling Stone feat. Demi Lovato,collab
Slash,Brian Johnson,Killing Floor feat. Brian Johnson,collab
Slash,Tash Neal,Living For The City feat. Tash Neal,collab
Slash,Beth Hart,Stormy Monday feat. Beth Hart,collab
Slash,Myles Kennedy,Anastasia,collab
Slash,The Conspirators,Anastasia,collab
Slash,Brian Tyler,Mustang Nismo,collab
Slash,Phineas,Kick It Up A Notch,collab
Slash,Ferb,Kick It Up A Notch,collab
Slash,The Cast of Phineas and Ferb,Kick It Up A Notch,collab
Slash,Transplants,Saturday Night,collab
Paul Rodgers,Free,,band_member
Paul Rodgers,Bad Company,,band_member
Paul Rodgers,Joe Bonamassa,Walk in My Shadows,collab
Paul Rodgers,Buddy Guy,Some Kind Of Wonderful (feat. Paul Rodgers),collab
Paul Rodgers,Jools Holland,I Told the Truth,collab
Free,Paul Kossoff,,band_member
Free,Andy Fraser,,band_member
Free,Simon Kirke,,band_member
Free,"John ""Rabbit"" Bundrick",,band_member
Simon Kirke,Bad Company,,band_member
Buddy Guy,Jools Holland,She Suits Me to a Tee,collab
Bad Company,Geoff Whitehorn,,band_member
Bad Company,Rick Wills,,band_member
Bad Company,Robert Hart,,band_member
Bad Company,Mick Ralphs,,band_member
Bad Company,Howard Leese,,band_member
Bad Company,Brian Howe,,band_member
Bad Company,Jaz Lochrie,,band_member
Bad Company,Dave Colwell,,band_member
Bad Company,Steve Price (7),,band_member
Bad Company,Lynn Sorensen,,band_member
Bad Company,Gregg Dechert,,band_member
Bad Company,Todd Ronning,,band_member
Jools Holland,Squeeze,,band_member
Jools Holland,Jools Holland & his Rhythm & Blues Orchestra,,band_member
Jools Holland,Terri Walker,Misfit,collab
Jools Holland,Smokey Robinson,You Really Got a Hold on Me,collab
Jools Holland,David Gray,I Think It's Going to Rain Today,collab
Jools Holland,Solomon Burke,Message to My Son,collab
Jools Holland,Shane MacGowan,Just to Be Home with You,collab
Jools Holland,Steve Earle,Play It Sam,collab
Jools Holland,Sugababes,Please Can I Talk,collab
Jools Holland,Ruby Turner,When I Get Home,collab
Jools Holland,Prince Buster,Enjoy Yourself (It's Later Than You Think),collab
Jools Holland,Eliza Carthy,Sweet If You Like,collab
Jools Holland,Michael McDonald,Cry Myself to Sleep (feat. Candy Dulfer),collab
Jools Holland,Kirsty MacColl,Shutting The Doors,collab
Jools Holland,Peter Gabriel,Washing Of The Water,collab
Jools Holland,Suggs,Jack O the Green,collab
Jools Holland,Ronnie Wood,Ooh La La,collab
Jools Holland,Jimmy Scott,I'll Be Seeing You,collab
Jools Holland,Mark Knopfler,Mademoiselle Will Decide,collab
Jools Holland,José Feliciano,Let's Find Each Other Tonight,collab
Jools Holland,Jamiroquai,I'm In The Mood For Love,collab
Jools Holland,Sam Moore,Together We Are Strong,collab
Jools Holland,Sam Brown,Together We Are Strong,collab
Jools Holland,Norah Jones,In the Dark,collab
Jools Holland,Edwin Starr,Snowflake Boogie,collab
Jools Holland,Bryan Ferry,The Only Face,collab
Jools Holland,Dionne Warwick,What Goes Around,collab
Jools Holland,Chrissie Hynde,Out of This World,collab
Jools Holland,The Blind Boys Of Alabama,Rock Me,collab
Jools Holland,Huey,Fly Me to the Moon,collab
Jools Holland,Badly Drawn Boy,The Can Is Open,collab
Jools Holland,Ray Davies,"Yours Truly, Confused N10",collab
Jools Holland,Marianne Faithfull,You Got to Serve Somebody (feat. Marianne Faithfull),collab
Jools Holland,Chris Barber,Anglegrinder Blues,collab
Jools Holland,Guy Barker,Anglegrinder Blues,collab
Jools Holland,Beverley Knight,Change Is Gonna Come,collab
Jools Holland,George Benson,Teardrops from My Eyes,collab
Jools Holland,Jimmy Cliff,Dreams,collab
Jools Holland,Bono,If You Wear That Velvet Dress (feat. Bono),collab
Jools Holland,Paul Weller,Will It Go Round in Circles,collab
Jools Holland,Joe Strummer,The Return of the Blues Cowboy,collab
Jools Holland,Dr. John,The Hand That Changed Its' Mind,collab
Jools Holland,Mica Paris,I Put a Spell on You,collab
Jools Holland,David Gilmour,I Put a Spell on You,collab
Jools Holland,Laurie Latham,I Put a Spell on You,collab
Jools Holland,Eric Bibb,All That You Are,collab
Jools Holland,Van Morrison,Back O' Town Blues,collab
Jools Holland,Chris Difford,Town and Country Rhythm and Blues,collab
Jools Holland,Marc Almond,"Say Hello, Wave Goodbye",collab
Jools Holland,Mick Hucknall,T-Bone Shuffle,collab
Jools Holland,Paul Carrack,It's so Blue,collab
Jools Holland,Taj Mahal,Outskirts of Town,collab
Sugababes,Siobhan Donaghy,,band_member
Sugababes,Heidi Range,,band_member
Sugababes,Keisha Buchanan,,band_member
Sugababes,Mutya Buena,,band_member
Sugababes,Amelle Berrabah,,band_member
Sugababes,Jade Ewen,,band_member
Ruby Turner,Jools Holland & his Rhythm & Blues Orchestra,,band_member
Myles Kennedy,The Conspirators,Anastasia,collab
The Conspirators,Todd Kerns,,band_member
The Conspirators,Brent Fitz,,band_member
The Conspirators,Frank Sidoris,,band_member
Marianne Faithfull,Levon Helm,Toast to Freedom - Long Version,collab
Marianne Faithfull,Donald Fagen,Toast to Freedom - Long Version,collab
Marianne Faithfull,Rosanne Cash,Toast to Freedom - Long Version,collab
Marianne Faithfull,Eric Burdon,Toast to Freedom - Long Version,collab
Marianne Faithfull,Ewan McGregor,Toast to Freedom - Long Version,collab
Marianne Faithfull,Carly Simon,Toast to Freedom - Long Version,collab
Marianne Faithfull,Shawn Mullins,Toast to Freedom - Long Version,collab
Marianne Faithfull,Taj Mahal,Toast to Freedom - Long Version,collab
Marianne Faithfull,Carl Carlton,Toast to Freedom - Long Version,collab
Marianne Faithfull,Larry Campbell,Toast to Freedom - Long Version,collab
Marianne Faithfull,Jane Birkin,Toast to Freedom - Long Version,collab
Marianne Faithfull,Emmanuel Jal,Toast to Freedom - Long Version,collab
Marianne Faithfull,The Blind Boys Of Alabama,Toast to Freedom - Long Version,collab
Marianne Faithfull,Amy Helm,Toast to Freedom - Long Version,collab
Marianne Faithfull,Arno,Toast to Freedom - Long Version,collab
Marianne Faithfull,Axelle Red,Toast to Freedom - Long Version,collab
Marianne Faithfull,Christine and the Queens,Toast to Freedom - Long Version,collab
Levon Helm,Donald Fagen,Toast to Freedom - Long Version,collab
Levon Helm,Rosanne Cash,Toast to Freedom - Long Version,collab
Levon Helm,Eric Burdon,Toast to Freedom - Long Version,collab
Levon Helm,Ewan McGregor,Toast to Freedom - Long Version,collab
Levon Helm,Carly Simon,Toast to Freedom - Long Version,collab
Levon Helm,Shawn Mullins,Toast to Freedom - Long Version,collab
Levon Helm,Taj Mahal,Toast to Freedom - Long Version,collab
Levon Helm,Carl Carlton,Toast to Freedom - Long Version,collab
Levon Helm,Larry Campbell,Toast to Freedom - Long Version,collab
Levon Helm,Jane Birkin,Toast to Freedom - Long Version,collab
Levon Helm,Emmanuel Jal,Toast to Freedom - Long Version,collab
Levon Helm,The Blind Boys Of Alabama,Toast to Freedom - Long Version,collab
Levon Helm,Amy Helm,Toast to Freedom - Long Version,collab
Levon Helm,Arno,Toast to Freedom - Long Version,collab
Levon Helm,Axelle Red,Toast to Freedom - Long Version,collab
Levon Helm,Christine and the Queens,Toast to Freedom - Long Version,collab
Donald Fagen,Rosanne Cash,Toast to Freedom - Long Version,collab
Donald Fagen,Eric Burdon,Toast to Freedom - Long Version,collab
Donald Fagen,Ewan McGregor,Toast to Freedom - Long Version,collab
Donald Fagen,Carly Simon,Toast to Freedom - Long Version,collab
Donald Fagen,Shawn Mullins,Toast to Freedom - Long Version,collab
Donald Fagen,Taj Mahal,Toast to Freedom - Long Version,collab
Donald Fagen,Carl Carlton,Toast to Freedom - Long Version,collab
Donald Fagen,Larry Campbell,Toast to Freedom - Long Version,collab
Donald Fagen,Jane Birkin,Toast to Freedom - Long Version,collab
Donald Fagen,Emmanuel Jal,Toast to Freedom - Long Version,collab
Donald Fagen,The Blind Boys Of Alabama,Toast to Freedom - Long Version,collab
Donald Fagen,Amy Helm,Toast to Freedom - Long Version,collab
Donald Fagen,Arno,Toast to Freedom - Long Version,collab
Donald Fagen,Axelle Red,Toast to Freedom - Long Version,collab
Donald Fagen,Christine and the Queens,Toast to Freedom - Long Version,collab
Rosanne Cash,Eric Burdon,Toast to Freedom - Long Version,collab
Rosanne Cash,Ewan McGregor,Toast to Freedom - Long Version,collab
Rosanne Cash,Carly Simon,Toast to Freedom - Long Version,collab
Rosanne Cash,Shawn Mullins,Toast to Freedom - Long Version,collab
Rosanne Cash,Taj Mahal,Toast to Freedom - Long Version,collab
Rosanne Cash,Carl Carlton,Toast to Freedom - Long Version,collab
Rosanne Cash,Larry Campbell,Toast to Freedom - Long Version,collab
Rosanne Cash,Jane Birkin,Toast to Freedom - Long Version,collab
Rosanne Cash,Emmanuel Jal,Toast to Freedom - Long Version,collab
Rosanne Cash,The Blind Boys Of Alabama,Toast to Freedom - Long Version,collab
Rosanne Cash,Amy Helm,Toast to Freedom - Long Version,collab
Rosanne Cash,Arno,Toast to Freedom - Long Version,collab
Rosanne Cash,Axelle Red,Toast to Freedom - Long Version,collab
Rosanne Cash,Christine and the Queens,Toast to Freedom - Long Version,collab
Eric Burdon,Ewan McGregor,Toast to Freedom - Long Version,collab
Eric Burdon,Carly Simon,Toast to Freedom - Long Version,collab
Eric Burdon,Shawn Mullins,Toast to Freedom - Long Version,collab
Eric Burdon,Taj Mahal,Toast to Freedom - Long Version,collab
Eric Burdon,Carl Carlton,Toast to Freedom - Long Version,collab
Eric Burdon,Larry Campbell,Toast to Freedom - Long Version,collab
Eric Burdon,Jane Birkin,Toast to Freedom - Long Version,collab
Eric Burdon,Emmanuel Jal,Toast to Freedom - Long Version,collab
Eric Burdon,The Blind Boys Of Alabama,Toast to Freedom - Long Version,collab
Eric Burdon,Amy Helm,Toast to Freedom - Long Version,collab
Eric Burdon,Arno,Toast to Freedom - Long Version,collab
Eric Burdon,Axelle Red,Toast to Freedom - Long Version,collab
Eric Burdon,Christine and the Queens,Toast to Freedom - Long Version,collab
Ewan McGregor,Carly Simon,Toast to Freedom - Long Version,collab
Ewan McGregor,Shawn Mullins,Toast to Freedom - Long Version,collab
Ewan McGregor,Taj Mahal,Toast to Freedom - Long Version,collab
Ewan McGregor,Carl Carlton,Toast to Freedom - Long Version,collab
Ewan McGregor,Larry Campbell,Toast to Freedom - Long Version,collab
Ewan McGregor,Jane Birkin,Toast to Freedom - Long Version,collab
Ewan McGregor,Emmanuel Jal,Toast to Freedom - Long Version,collab
Ewan McGregor,The Blind Boys Of Alabama,Toast to Freedom - Long Version,collab
Ewan McGregor,Amy Helm,Toast to Freedom - Long Version,collab
Ewan McGregor,Arno,Toast to Freedom - Long Version,collab
Ewan McGregor,Axelle Red,Toast to Freedom - Long Version,collab
Ewan McGregor,Christine and the Queens,Toast to Freedom - Long Version,collab
Carly Simon,Shawn Mullins,Toast to Freedom - Long Version,collab
Carly Simon,Taj Mahal,Toast to Freedom - Long Version,collab
Carly Simon,Carl Carlton,Toast to Freedom - Long Version,collab
Carly Simon,Larry Campbell,Toast to Freedom - Long Version,collab
Carly Simon,Jane Birkin,Toast to Freedom - Long Version,collab
Carly Simon,Emmanuel Jal,Toast to Freedom - Long Version,collab
Carly Simon,The Blind Boys Of Alabama,Toast to Freedom - Long Version,collab
Carly Simon,Amy Helm,Toast to Freedom - Long Version,collab
Carly Simon,Arno,Toast to Freedom - Long Version,collab
Carly Simon,Axelle Red,Toast to Freedom - Long Version,collab
Carly Simon,Christine and the Queens,Toast to Freedom - Long Version,collab
Shawn Mullins,Taj Mahal,Toast to Freedom - Long Version,collab
Shawn Mullins,Carl Carlton,Toast to Freedom - Long Version,collab
Shawn Mullins,Larry Campbell,Toast to Freedom - Long Version,collab
Shawn Mullins,Jane Birkin,Toast to Freedom - Long Version,collab
Shawn Mullins,Emmanuel Jal,Toast to Freedom - Long Version,collab
Shawn Mullins,The Blind Boys Of Alabama,Toast to Freedom - Long Version,collab
Shawn Mullins,Amy Helm,Toast to Freedom - Long Version,collab
Shawn Mullins,Arno,Toast to Freedom - Long Version,collab
Shawn Mullins,Axelle Red,Toast to Freedom - Long Version,collab
Shawn Mullins,Christine and the Queens,Toast to Freedom - Long Version,collab
Taj Mahal,Carl Carlton,Toast to Freedom - Long Version,collab
Taj Mahal,Larry Campbell,Toast to Freedom - Long Version,collab
Taj Mahal,Jane Birkin,Toast to Freedom - Long Version,collab
Taj Mahal,Emmanuel Jal,Toast to Freedom - Long Version,collab
Taj Mahal,The Blind Boys Of Alabama,Toast to Freedom - Long Version,collab
Taj Mahal,Amy Helm,Toast to Freedom - Long Version,collab
Taj Mahal,Arno,Toast to Freedom - Long Version,collab
Taj Mahal,Axelle Red,Toast to Freedom - Long Version,collab
Taj Mahal,Christine and the Queens,Toast to Freedom - Long Version,collab
Carl Carlton,Larry Campbell,Toast to Freedom - Long Version,collab
Carl Carlton,Jane Birkin,Toast to Freedom - Long Version,collab
Carl Carlton,Emmanuel Jal,Toast to Freedom - Long Version,collab
Carl Carlton,The Blind Boys Of Alabama,Toast to Freedom - Long Version,collab
Carl Carlton,Amy Helm,Toast to Freedom - Long Version,collab
Carl Carlton,Arno,Toast to Freedom - Long Version,collab
Carl Carlton,Axelle Red,Toast to Freedom - Long Version,collab
Carl Carlton,Christine and the Queens,Toast to Freedom - Long Version,collab
Larry Campbell,Jane Birkin,Toast to Freedom - Long Version,collab
Larry Campbell,Emmanuel Jal,Toast to Freedom - Long Version,collab
Larry Campbell,The Blind Boys Of Alabama,Toast to Freedom - Long Version,collab
Larry Campbell,Amy Helm,Toast to Freedom - Long Version,collab
Larry Campbell,Arno,Toast to Freedom - Long Version,collab
Larry Campbell,Axelle Red,Toast to Freedom - Long Version,collab
Larry Campbell,Christine and the Queens,Toast to Freedom - Long Version,collab
Jane Birkin,Emmanuel Jal,Toast to Freedom - Long Version,collab
Jane Birkin,The Blind Boys Of Alabama,Toast to Freedom - Long Version,collab
Jane Birkin,Amy Helm,Toast to Freedom - Long Version,collab
Jane Birkin,Arno,Toast to Freedom - Long Version,collab
Jane Birkin,Axelle Red,Toast to Freedom - Long Version,collab
Jane Birkin,Christine and the Queens,Toast to Freedom - Long Version,collab
Emmanuel Jal,The Blind Boys Of Alabama,Toast to Freedom - Long Version,collab
Emmanuel Jal,Amy Helm,Toast to Freedom - Long Version,collab
Emmanuel Jal,Arno,Toast to Freedom - Long Version,collab
Emmanuel Jal,Axelle Red,Toast to Freedom - Long Version,collab
Emmanuel Jal,Christine and the Queens,Toast to Freedom - Long Version,collab
The Blind Boys Of Alabama,Peter Levin,,band_member
The Blind Boys Of Alabama,Olice Thomas,,band_member
The Blind Boys Of Alabama,Clarence Fountain,,band_member
The Blind Boys Of Alabama,Sam Butler,,band_member
The Blind Boys Of Alabama,Tracy Pierce,,band_member
The Blind Boys Of Alabama,George Scott (4),,band_member
The Blind Boys Of Alabama,Joey Williams,,band_member
The Blind Boys Of Alabama,Jimmy Carter (4),,band_member
The Blind Boys Of Alabama,Paul Beasley,,band_member
The Blind Boys Of Alabama,Ben Moore (2),,band_member
The Blind Boys Of Alabama,Johnny Fields,,band_member
The Blind Boys Of Alabama,Ricky McKinnie,,band_member
The Blind Boys Of Alabama,Bobby Butler (2),,band_member
The Blind Boys Of Alabama,Amy Helm,Toast to Freedom - Long Version,collab
The Blind Boys Of Alabama,Arno,Toast to Freedom - Long Version,collab
The Blind Boys Of Alabama,Axelle Red,Toast to Freedom - Long Version,collab
The Blind Boys Of Alabama,Christine and the Queens,Toast to Freedom - Long Version,collab
Amy Helm,Arno,Toast to Freedom - Long Version,collab
Amy Helm,Axelle Red,Toast to Freedom - Long Version,collab
Amy Helm,Christine and the Queens,Toast to Freedom - Long Version,collab
Arno,Axelle Red,Toast to Freedom - Long Version,collab
Arno,Christine and the Queens,Toast to Freedom - Long Version,collab
Axelle Red,Christine and the Queens,Toast to Freedom - Long Version,collab
Phineas,The Cast of Phineas and Ferb,,band_member
Phineas,Ferb,Kick It Up A Notch,collab
Ferb,The Cast of Phineas and Ferb,,band_member
Soundgarden,Chris Cornell,,band_member
Soundgarden,Kim Thayil,,band_member
Soundgarden,Ben Shepherd,,band_member
Soundgarden,Hiro Yamamoto,,band_member
Soundgarden,Scott Sundquist,,band_member
YOSHIKI,HYDE,Red Swan,collab
Frank Musker,Elizabeth Lamers,Too Much Love Will Kill You - Live,collab
Frank Musker,Luciano Pavarotti,Too Much Love Will Kill You - Live,collab
Elizabeth Lamers,Luciano Pavarotti,Too Much Love Will Kill You - Live,collab
Transplants,Tim Armstrong,,band_member
Transplants,Dave Carlock,,band_member
Transplants,Matt Freeman (2),,band_member
Transplants,DJ Pone (3),,band_member
Transplants,Rob Aston,,band_member
Transplants,Kevin Bivona,,band_member
Slash's Snakepit,Gilby Clarke,,band_member
Slash's Snakepit,Matt Sorum,,band_member
Slash's Snakepit,Matt Laug,,band_member
Slash's Snakepit,Mike Inez,,band_member
Slash's Snakepit,Eric Dover,,band_member
Slash's Snakepit,Saul Hudson,,band_member
Slash's Snakepit,Ryan Roxie,,band_member
Slash's Snakepit,Johnny Griparic,,band_member
Slash's Snakepit,Rod Jackson,,band_member
Gilby Clarke,Guns N' Roses,,band_member
Matt Sorum,Guns N' Roses,,band_member
Saul Hudson,Guns N' Roses,,band_member
Guns N' Roses,Richard Fortus,,band_member
Guns N' Roses,Chris Pitman,,band_member
Guns N' Roses,Tracii Guns,,band_member
Guns N' Roses,Axl Rose,,band_member
Guns N' Roses,Ron Thal,,band_member
Guns N' Roses,Frank Ferrer,,band_member
Guns N' Roses,Tommy Stinson,,band_member
Guns N' Roses,Steven Adler,,band_member
Guns N' Roses,Brian Carroll,,band_member
Guns N' Roses,Jeffrey Isbell,,band_member
Guns N' Roses,DJ Ashba,,band_member
Guns N' Roses,Paul Tobias (2),,band_member
Guns N' Roses,Bryan Mantia,,band_member
Guns N' Roses,Isaac Carpenter,,band_member
Guns N' Roses,Melissa Reese,,band_member
Guns N' Roses,Michael McKagan,,band_member
Guns N' Roses,Darren Arthur Reed,,band_member
Guns N' Roses,Ole Beich,,band_member
Guns N' Roses,Rob Gardner (6),,band_member
Tracii Guns,L.A. Guns,,band_member
Tracii Guns,Hollywood Roses,Turbosheen,collab
Axl Rose,L.A. Guns,,band_member
Axl Rose,Hollywood Roses,Anything Goes,collab
Ole Beich,L.A. Guns,,band_member
Rob Gardner (6),L.A. Guns,,band_member
Hollywood Roses,Chad Stewart,,band_member
Hollywood Roses,Marc Diamond,,band_member
Hollywood Roses,Colby Veil,,band_member
Hollywood Roses,Danny Nordahl,,band_member
Hollywood Roses,Mick Taylor,Jailbreak,collab
Chad Stewart,L.A. Guns,,band_member
L.A. Guns,Mick Cripps,,band_member
L.A. Guns,Phil Lewis,,band_member
L.A. Guns,Scot Coogan,,band_member
L.A. Guns,Steve Riley,,band_member
L.A. Guns,Mark Dutton,,band_member
L.A. Guns,Adam Hamilton,,band_member
L.A. Guns,Ralph Saenz,,band_member
L.A. Guns,Nickey Alexander,,band_member
L.A. Guns,Kelly Nickels,,band_member
L.A. Guns,Chuck Garric,,band_member
L.A. Guns,Johnny Crypt,,band_member
L.A. Guns,Ace Von Johnson,,band_member
L.A. Guns,Stacey Blades,,band_member
L.A. Guns,Johnny Monaco,,band_member
L.A. Guns,Scott Griffin,,band_member
L.A. Guns,Paul Marmorstein,,band_member
L.A. Guns,Mike Gersema,,band_member
L.A. Guns,Kenny Kweens,,band_member
L.A. Guns,Chris Van Dahl,,band_member
L.A. Guns,Shane Fitzgibbon,,band_member
L.A. Guns,Jim Wilkinson (4),,band_member
L.A. Guns,Jeremy Guns,,band_member
L.A. Guns,Michael Grant (12),,band_member
L.A. Guns,Johnny Martin (7),,band_member
L.A. Guns,Michael Jagosz,,band_member
Squeeze,Steve Smith (2),,band_member
Squeeze,Paul Carrack,,band_member
Squeeze,Chris Difford,,band_member
Squeeze,Matt Irving,,band_member
Squeeze,Pete Thomas,,band_member
Squeeze,Glenn Tilbrook,,band_member
Squeeze,Gilson Lavis,,band_member
Squeeze,Keith Wilkinson,,band_member
Squeeze,Simon Hanson,,band_member
Squeeze,Harri Kakoulli,,band_member
Squeeze,Hilaire Penda,,band_member
Squeeze,Kevin Wilkinson,,band_member
Squeeze,John Bentley,,band_member
Squeeze,Jonn Savannah,,band_member
Squeeze,Melvin Duffy,,band_member
Squeeze,Andy Metcalfe,,band_member
Squeeze,Lucy Shaw,,band_member
Squeeze,Yolanda Charles,,band_member
Squeeze,Ash Soan,,band_member
Squeeze,Stephen Large,,band_member
Squeeze,Nick Harper,,band_member
Squeeze,Owen Biddle,,band_member
Squeeze,Chris Holland,,band_member
Gilson Lavis,Jools Holland & his Rhythm & Blues Orchestra,,band_member
Chris Holland,Jools Holland & his Rhythm & Blues Orchestra,,band_member
Mark Knopfler,Dire Straits,,band_member
Jamiroquai,Stuart Zender,,band_member
Jamiroquai,Darren Galea,,band_member
Jamiroquai,Nick van Gelder,,band_member
Jamiroquai,Toby Smith,,band_member
Jamiroquai,Derrick McKenzie,,band_member
Jamiroquai,Paul Turner,,band_member
Jamiroquai,Rob Harris,,band_member
Jamiroquai,Nick Fyffe,,band_member
Jamiroquai,Simon Katz,,band_member
Jamiroquai,Sola Akingbola,,band_member
Jamiroquai,Wallis Buchanan,,band_member
Jamiroquai,Matt Johnson (11),,band_member
Jamiroquai,Jason Luís Cheetham,,band_member
Sam Moore,Sam Brown,Together We Are Strong,collab
Sam Brown,Jools Holland & his Rhythm & Blues Orchestra,,band_member
Jools Holland & his Rhythm & Blues Orchestra,Louise Clare Marshall,,band_member
Jools Holland & his Rhythm & Blues Orchestra,Barbara Snow,,band_member
Jools Holland & his Rhythm & Blues Orchestra,Rico Rodriguez,,band_member
Jools Holland & his Rhythm & Blues Orchestra,Kevin Flanagan,,band_member
Jools Holland & his Rhythm & Blues Orchestra,Dave Bitelli,,band_member
Jools Holland & his Rhythm & Blues Orchestra,Winston Rollins,,band_member
Jools Holland & his Rhythm & Blues Orchestra,"Michael ""Bami"" Rose",,band_member
Jools Holland & his Rhythm & Blues Orchestra,Fayyaz Virji,,band_member
Jools Holland & his Rhythm & Blues Orchestra,Chris Storr,,band_member
Jools Holland & his Rhythm & Blues Orchestra,Chris Caldwell,,band_member
Jools Holland & his Rhythm & Blues Orchestra,Phil Veacock,,band_member
Jools Holland & his Rhythm & Blues Orchestra,Roger Goslyn,,band_member
Jools Holland & his Rhythm & Blues Orchestra,Damon Brown (2),,band_member
Jools Holland & his Rhythm & Blues Orchestra,Lisa Graham,,band_member
Jools Holland & his Rhythm & Blues Orchestra,Derek Nash,,band_member
Jools Holland & his Rhythm & Blues Orchestra,Jon Scott (2),,band_member
Jools Holland & his Rhythm & Blues Orchestra,Mark Flanagan,,band_member
Jools Holland & his Rhythm & Blues Orchestra,Paul Bartholomew,,band_member
Jools Holland & his Rhythm & Blues Orchestra,Jason McDermid,,band_member
Jools Holland & his Rhythm & Blues Orchestra,Neil Smith (4),,band_member
Jools Holland & his Rhythm & Blues Orchestra,Nick Lunt,,band_member
Jools Holland & his Rhythm & Blues Orchestra,Anna Brooks,,band_member
Jools Holland & his Rhythm & Blues Orchestra,David Swift (6),,band_member
Jools Holland & his Rhythm & Blues Orchestra,Jason Bruer (2),,band_member
Chris Barber,Guy Barker,Anglegrinder Blues,collab
Mica Paris,Rodney Youngs,,band_member
Mica Paris,David Gilmour,I Put a Spell on You,collab
Mica Paris,Laurie Latham,I Put a Spell on You,collab
David Gilmour,Laurie Latham,I Put a Spell on You,collab
Van Morrison,George Cassidy,,band_member
Dire Straits,Hal Lindes,,band_member
Dire Straits,John Illsley,,band_member
Dire Straits,Alan Clark,,band_member
Dire Straits,Guy Fletcher,,band_member
Dire Straits,David Knopfler,,band_member
Dire Straits,Terry Williams (3),,band_member
Dire Straits,Pick Withers,,band_member
Dire Straits,Jack Sonni,,band_member
